Serial_No,Device,DaysMonitored,TonerYPerDay,PpY,BCYMPerDay,CostPerBCYM,PpC,TonerBKPerDay,PpBK,PpM,CostPerBW,TonerCPerDay,TonerMPerDay,BWPerDay
E74552K5J157940,Brother MFC-9142CDN,42,0.71,1496.66,10.69,0.187,2245.0,1.42,1045.0,1122.5,0.048,0.47,0.95,4.23
E79028F1N485578,Brother MFC-L3750CDW,191,0.1,1535.0,1.6,0.137,1535.0,0.05,3580.0,3070.0,0.017,0.1,0.05,0.26
LW16945225,Kyocera ECOSYS M2535dn,185,NaN,NaN,NaN,NaN,NaN,0.22,8190.47,NaN,0.009,NaN,NaN,18.59
E79032E1N463928,Brother MFC-L3770CDW,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,NaN,NaN,NaN
R4Q8X09105,Kyocera ECOSYS M3655idn,190,NaN,NaN,NaN,NaN,NaN,1.05,19077.61,NaN,0.005,NaN,NaN,201.82
L875533842,Kyocera TASKalfa 3051ci,183,0.49,15906.66,78.22,0.017,15229.78,0.43,27051.89,20163.38,0.002,0.51,0.38,38.55
E79028J1N561453,Brother MFC-L3750CDW,184,0.97,2232.77,21.84,0.12,2364.11,0.92,2717.64,2232.77,0.023,0.92,0.97,3.26
W2J8718679,Kyocera TASKalfa 5052ci,114,0.2,33030.43,66.64,0.009,37985.0,0.31,36927.77,36176.19,0.001,0.17,0.18,49.97
N2E3508435,Kyocera TASKalfa 4550ci,113,0.47,35722.22,170.7,0.011,26424.65,0.41,42853.19,38580.0,0.001,0.64,0.44,7.53
RC68600478,Kyocera ECOSYS M6635cidn,164,0.15,15580.76,24.7,0.04,13968.96,0.16,18096.29,16204.0,0.007,0.17,0.15,5.09
VNN8710351,Kyocera TASKalfa 4002i,114,NaN,NaN,NaN,NaN,NaN,0.28,40663.63,NaN,0.002,NaN,NaN,117.71
RC69604720,Kyocera ECOSYS M6635cidn,163,0.03,10620.0,3.25,0.06,8850.0,0.05,9877.77,13275.0,0.013,0.03,0.02,2.19
RC69604927,Kyocera ECOSYS M6635cidn,105,0.02,7566.66,2.16,0.084,5675.0,0.01,12900.0,7566.66,0.01,0.03,0.02,0.29
E71809E4J366792,Brother MFC-9140CDN,181,0.22,1225.0,2.7,0.165,1633.33,0.22,2142.5,1633.33,0.023,0.16,0.16,2.02
E74554L7J579217,Brother MFC-9332CDW,182,1.53,1606.07,24.7,0.136,2141.42,1.7,2516.77,1606.07,0.019,1.15,1.53,18.15
E73473G5J239722,Brother MFC-L8650CDW,182,0.32,3496.66,11.52,0.162,1748.33,0.38,3512.85,1748.33,0.014,0.65,0.65,1.98
E79028H1N561157,Brother MFC-L3750CDW,182,0.6,2059.09,12.44,0.128,1887.5,0.43,3245.0,2059.09,0.019,0.65,0.6,1.81
E79028J1N561471,Brother MFC-L3750CDW,182,0.6,1444.54,8.73,0.173,1589.0,0.49,2090.0,1589.0,0.03,0.54,0.54,1.6
E79015H9N609677,Brother DCP-L3510CDW,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,NaN,NaN,NaN
E69498M0J145493,Brother MFC-9460CDN,178,0.84,2606.0,21.96,0.142,2299.41,1.34,3745.41,2299.41,0.013,0.95,0.95,28.53
RC61513399,Kyocera ECOSYS M6635cidn,164,0.41,8717.64,36.14,0.063,10585.71,0.6,13960.6,8717.64,0.009,0.34,0.41,48.12
E69498K0J129772,Brother MFC-9460CDN,177,0.96,1043.52,10.02,0.228,1478.33,0.84,2677.33,2534.28,0.018,0.67,0.39,12.66
E79028H9N631619,Brother MFC-L3750CDW,114,NaN,NaN,NaN,NaN,NaN,0.43,2050.0,NaN,0.031,0.08,NaN,8.99
E79028J1N561477,Brother MFC-L3750CDW,114,0.26,2873.33,7.56,0.1,2873.33,0.35,2520.0,2873.33,0.025,0.26,0.26,1.28
E74552K5J157950,Brother MFC-9142CDN,174,0.51,2221.11,11.48,0.119,1817.27,0.51,2594.44,2221.11,0.019,0.63,0.51,1.93
E79028J1N561476,Brother MFC-L3750CDW,114,0.17,2555.0,4.48,0.099,5110.0,0.26,2166.66,2555.0,0.029,0.08,0.17,1.21
RC60609776,Kyocera ECOSYS M6635cidn,158,0.17,15307.4,26.15,0.046,11808.57,0.48,13292.1,14760.71,0.01,0.22,0.17,37.77
E79028J1N561465,Brother MFC-L3750CDW,177,0.79,1613.57,12.76,0.174,1613.57,0.9,1611.87,1613.57,0.039,0.79,0.79,1.8
QQX9600567,Kyocera FS-1028MFP,177,NaN,NaN,NaN,NaN,NaN,0.04,5675.0,NaN,0.016,NaN,NaN,2.56
E74552K4J513105,Brother MFC-9142CDN,177,0.45,2002.5,9.05,0.132,2002.5,0.79,2115.71,1780.0,0.023,0.45,0.5,7.68
E69498J2J353611,Brother MFC-9460CDN,145,0.27,2080.0,5.73,0.122,2773.33,0.2,4303.33,4160.0,0.011,0.2,0.13,3.16
E74552E7J196433,Brother MFC-9142CDN,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,NaN,NaN,NaN
E79028D1N435099,Brother MFC-L3750CDW,168,NaN,NaN,0.01,NaN,NaN,0.05,1580.0,NaN,0.04,NaN,NaN,0.92
E79015J0N198441,Brother DCP-L3510CDW,177,0.11,3495.0,3.94,0.113,2330.0,0.22,2125.0,2330.0,0.03,0.16,0.16,0.85
E74555D8J820292,Brother MFC-9342CDW,177,0.39,2164.28,8.55,0.124,2164.28,0.73,1774.61,2164.28,0.028,0.39,0.39,4.47
E74552J7J439390,Brother MFC-9142CDN,177,0.79,2260.71,17.88,0.114,2877.27,1.86,2020.0,1978.12,0.024,0.62,0.9,19.77
E74555M7J635297,Brother MFC-9342CDW,177,1.46,1792.3,26.32,0.119,2330.0,2.14,2502.1,2330.0,0.02,1.12,1.12,27.38
W2J8718286,Kyocera TASKalfa 5052ci,106,0.29,47587.09,139.16,0.008,54637.03,0.89,26294.73,50868.96,0.002,0.25,0.27,96.49
E79028J0N207300,Brother MFC-L3750CDW,177,0.16,2246.66,3.8,0.111,3370.0,0.28,2402.0,2246.66,0.026,0.11,0.16,2.97
E74552J6J693052,Brother MFC-9142CDN,177,0.05,2240.0,1.26,0.14,1120.0,0.05,3030.0,2240.0,0.016,0.11,0.05,0.44
E74555E8J891679,Brother MFC-9342CDW,174,0.17,2040.0,3.51,0.118,2040.0,0.63,1732.72,3060.0,0.028,0.17,0.11,7.43
E74552J5J989713,Brother MFC-9142CDN,174,0.22,2502.5,5.75,0.133,2002.0,0.51,2286.66,1430.0,0.021,0.28,0.4,6.07
E74552C6J373779,Brother MFC-9142CDN,177,0.33,2370.0,8.03,0.131,1777.5,0.67,2525.83,1580.0,0.019,0.45,0.5,9.09
E74555E8J891717,Brother MFC-9342CDW,171,0.52,2916.66,15.35,0.087,2916.66,0.93,3333.75,2916.66,0.015,0.52,0.52,15.84
E79028D1N412406,Brother MFC-L3750CDW,175,0.17,3593.33,6.16,0.089,3593.33,0.45,2798.75,2695.0,0.022,0.17,0.22,6.63
RC68Y02592,Kyocera ECOSYS M6635cidn,163,0.3,8810.0,27.02,0.064,9372.34,0.38,13064.51,9576.08,0.01,0.28,0.28,22.66
RC68600835,Kyocera ECOSYS M6635cidn,163,0.11,14922.22,16.47,0.036,38371.42,0.2,11903.03,15800.0,0.011,0.04,0.1,7.61
E79028A1N380410,Brother MFC-L3750CDW,177,0.16,2726.66,4.62,0.1,2726.66,0.16,3360.0,2726.66,0.019,0.16,0.16,1.07
E79015J0N198445,Brother DCP-L3510CDW,177,0.28,2548.0,7.19,0.108,2123.33,0.39,2818.57,3185.0,0.022,0.33,0.22,3.94
E74552D6J442270,Brother MFC-9142CDN,177,1.07,2163.15,23.22,0.112,2417.64,1.29,2589.13,2163.15,0.019,0.96,1.07,10.42
Q630304940,Kyocera FS-1320D,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,NaN,NaN,NaN
E79028F1N485593,Brother MFC-L3750CDW,174,1.03,2360.0,24.41,0.119,2498.82,1.32,2222.6,2360.0,0.028,0.97,1.03,4.96
E69498J1J225635,Brother MFC-9460CDN,168,0.17,3120.0,5.57,0.138,2340.0,0.23,2732.5,2340.0,0.018,0.23,0.23,0.93
E79028J1N591625,Brother MFC-L3750CDW,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,nan,NaN,NaN,NaN
