TonerBK,TonerC,TonerM,TonerY,Printed_BW,Printed_BCYM,Copied_BW,Copied_BCYM,Status_Report,Time_Stamp
30,100,70,60,22333,24319,7125,3431,Bitte warten,2022-03-15 14:56:30.154388
30,100,70,60,22337,24319,7125,3431,Trom. ersetz :BK,2022-03-15 15:02:23.243843
30,100,70,60,22339,24319,7125,3431,Trom. ersetz :BK,2022-03-15 15:26:50.922407
30,100,70,60,22339,24320,7125,3431,Trom. ersetz :BK,2022-03-15 15:40:40.413582
30,100,70,60,22343,24320,7125,3431,Trom. ersetz :BK,2022-03-15 16:22:24.894342
30,100,70,60,22347,24321,7125,3431,Trom. ersetz :BK,2022-03-16 09:54:44.255422
30,100,70,60,22350,24321,7125,3431,Trom. ersetz :BK,2022-03-16 12:59:10.469315
30,100,70,60,22350,24321,7125,3431,Bitte warten,2022-03-16 13:04:11.108230
30,100,70,60,22352,24321,7125,3431,Trom. ersetz :BK,2022-03-16 16:29:23.226598
30,90,70,60,22378,24321,7156,3432,Trom. ersetz :BK,2022-03-17 09:11:50.723050
30,90,70,60,22378,24323,7157,3432,Trom. ersetz :BK,2022-03-17 09:21:49.514074
30,90,70,60,22378,24324,7157,3432,Trom. ersetz :BK,2022-03-17 09:26:45.981005
30,90,70,60,22378,24326,7157,3432,Trom. ersetz :BK,2022-03-17 11:31:56.297609
30,90,70,60,22380,24326,7157,3432,Trom. ersetz :BK,2022-03-17 11:41:54.093147
30,90,70,60,22381,24326,7157,3432,Trom. ersetz :BK,2022-03-17 12:37:02.190641
20,90,70,60,22383,24326,7157,3432,Trom. ersetz :BK,2022-03-17 12:42:00.958901
20,90,70,60,22385,24326,7157,3432,Trom. ersetz :BK,2022-03-17 15:52:02.103805
20,90,70,60,22386,24326,7157,3432,Trom. ersetz :BK,2022-03-17 16:37:22.186585
20,90,70,60,22387,24334,7161,3437,Trom. ersetz :BK,2022-03-18 15:18:43.030802
20,90,70,60,22394,24334,7171,3437,Trom. ersetz :BK,2022-03-21 07:52:25.046573
20,90,60,60,22394,24334,7172,3438,Trom. ersetz :BK,2022-03-21 08:42:19.844194
20,90,60,60,22394,24334,7173,3438,Trom. ersetz :BK,2022-03-21 09:22:23.973144
20,90,60,60,22394,24334,7173,3439,Trom. ersetz :BK,2022-03-21 09:57:18.427983
20,90,60,60,22394,24334,7173,3441,Trom. ersetz :BK,2022-03-21 12:37:25.164958
20,90,60,60,22396,24339,7173,3441,Trom. ersetz :BK,2022-03-21 12:52:20.552863
20,90,60,60,22397,24339,7173,3441,Trom. ersetz :BK,2022-03-21 13:17:22.441424
20,90,60,60,22397,24339,7174,3441,Trom. ersetz :BK,2022-03-21 13:47:22.387367
20,90,60,60,22401,24339,7174,3441,Trom. ersetz :BK,2022-03-21 16:32:17.820531
20,90,60,50,22401,24364,7174,3441,Trom. ersetz :BK,2022-03-22 09:21:43.152725
20,90,60,50,22426,24364,7174,3441,Trom. ersetz :BK,2022-03-22 10:26:44.043058
20,90,60,50,22428,24364,7174,3441,Trom. ersetz :BK,2022-03-22 13:11:46.105296
20,90,60,50,22472,24376,7174,3441,Trom. ersetz :BK,2022-03-22 16:37:46.242295
20,90,60,50,22472,24382,7174,3441,Trom. ersetz :BK,2022-03-23 09:03:27.907466
20,90,60,50,22472,24390,7174,3441,Trom. ersetz :BK,2022-03-23 09:08:31.286640
20,90,60,50,22472,24397,7174,3441,Trom. ersetz :BK,2022-03-23 10:48:28.826411
20,90,60,50,22472,24398,7174,3441,Trom. ersetz :BK,2022-03-23 11:18:30.813718
100,90,60,50,22707,24445,7177,3442,Trom. ersetz :BK,2022-03-24 12:51:39.925406
100,90,60,50,22707,24445,7179,3442,Trom. ersetz :BK,2022-03-24 13:01:41.603830
100,90,60,50,22707,24446,7179,3442,Trom. ersetz :BK,2022-03-24 13:16:39.462829
100,90,60,50,22707,24447,7179,3442,Trom. ersetz :BK,2022-03-24 15:17:26.317065
100,90,60,50,22707,24447,7179,3442,Bitte warten,2022-03-24 15:22:27.468202
100,90,60,50,22707,24447,7180,3443,Trom. ersetz :BK,2022-03-24 16:17:26.522804
100,90,60,50,22708,24448,7180,3443,Trom. ersetz :BK,2022-03-24 16:27:23.585666
100,90,60,50,22712,24449,7180,3443,Trom. ersetz :BK,2022-03-25 10:29:29.299898
100,90,60,50,22719,24449,7180,3443,Trom. ersetz :BK,2022-03-25 10:34:31.482579
100,90,60,50,22724,24449,7182,3443,Trom. ersetz :BK,2022-03-25 10:39:31.330555
100,90,60,50,22724,24449,7182,3444,Trom. ersetz :BK,2022-03-25 11:39:32.020597
100,90,60,50,22724,24449,7183,3444,Trom. ersetz :BK,2022-03-25 11:49:33.326786
100,90,60,50,22725,24449,7184,3444,Trom. ersetz :BK,2022-03-25 13:39:37.509514
100,90,60,50,22725,24449,7189,3444,Trom. ersetz :BK,2022-03-25 14:19:33.563217
100,90,60,50,22727,24451,7189,3444,Trom. ersetz :BK,2022-03-25 14:29:34.017190
100,90,60,50,22732,24453,7189,3444,Trom. ersetz :BK,2022-03-25 14:34:35.417341
100,90,60,50,22741,24456,7189,3444,Trom. ersetz :BK,2022-03-25 14:39:35.345350
100,90,60,50,22744,24460,7189,3444,Trom. ersetz :BK,2022-03-25 14:44:34.814678
100,90,60,50,22746,24464,7189,3444,Trom. ersetz :BK,2022-03-25 14:49:35.848114
100,90,60,50,22746,24464,7189,3444,Keine Zufuhr,2022-03-25 14:54:36.027997
100,90,60,50,22746,24464,7189,3444,Trom. ersetz :BK,2022-03-25 15:04:34.595709
100,90,60,50,22768,24469,7195,3446,Trom. ersetz :BK,2022-03-29 08:30:00.608727
100,90,60,50,22768,24469,7195,3453,Trom. ersetz :BK,2022-03-29 11:40:10.528516
100,90,60,50,22768,24469,7196,3453,Trom. ersetz :BK,2022-03-29 11:45:05.739683
100,90,60,50,22768,24469,7196,3453,Fehler:Druck 0B ,2022-03-29 11:50:08.474907
100,90,60,50,22768,24469,7196,3453,Trom. ersetz :BK,2022-03-29 11:55:08.079710
100,90,60,50,22797,24469,7196,3453,Trom. ersetz :BK,2022-03-29 12:00:06.759264
100,90,60,50,22806,24469,7196,3453,Trom. ersetz :BK,2022-03-29 12:50:44.099231
100,90,60,50,22806,24469,7197,3453,Trom. ersetz :BK,2022-03-29 15:09:36.480945
100,90,60,50,22806,24470,7197,3453,Trom. ersetz :BK,2022-03-29 16:51:57.360729
90,90,60,50,22808,24473,7197,3462,Trom. ersetz :BK,2022-03-30 09:36:27.854468
90,90,60,50,22809,24473,7197,3462,Trom. ersetz :BK,2022-03-31 08:30:20.553555
90,90,60,50,22809,24473,7198,3462,Trom. ersetz :BK,2022-03-31 08:35:19.777789
90,90,60,50,22809,24478,7198,3462,Trom. ersetz :BK,2022-03-31 08:50:19.422214
90,90,60,50,22809,24478,7228,3462,Trom. ersetz :BK,2022-03-31 09:00:21.130776
90,90,60,50,22810,24479,7228,3462,Trom. ersetz :BK,2022-03-31 09:30:23.663989
90,90,60,50,22810,24480,7228,3462,Trom. ersetz :BK,2022-03-31 10:35:28.133259
90,80,60,50,22810,24481,7228,3462,Trom. ersetz :BK,2022-03-31 10:45:36.980662
90,80,60,50,22810,24482,7228,3462,Trom. ersetz :BK,2022-03-31 13:05:32.181855
90,80,60,50,22811,24482,7228,3462,Trom. ersetz :BK,2022-03-31 13:55:34.028719
90,80,60,50,22811,24484,7237,3462,Trom. ersetz :BK,2022-03-31 16:35:44.277170
90,80,50,50,22812,24492,7239,3464,Trom. ersetz :BK,2022-04-01 10:09:01.246249
90,80,50,50,22812,24492,7239,3465,Trom. ersetz :BK,2022-04-01 10:14:00.454398
90,80,50,50,22812,24492,7239,3466,Trom. ersetz :BK,2022-04-01 10:19:04.775732
90,80,50,50,22812,24492,7239,3467,Trom. ersetz :BK,2022-04-01 10:59:09.383929
90,80,50,50,22812,24498,7239,3467,Trom. ersetz :BK,2022-04-01 11:49:05.467475
90,80,50,50,22812,24499,7239,3467,Trom. ersetz :BK,2022-04-01 11:54:09.717674
90,80,50,50,22812,24499,7239,3468,Trom. ersetz :BK,2022-04-01 13:04:11.151331
90,80,50,50,22812,24500,7239,3468,Trom. ersetz :BK,2022-04-01 14:19:20.314766
90,80,50,50,22812,24501,7239,3468,Trom. ersetz :BK,2022-04-01 14:24:25.431469
90,80,50,50,22812,24502,7239,3468,Trom. ersetz :BK,2022-04-01 15:19:24.996842
90,80,50,50,22818,24503,7239,3468,Trom. ersetz :BK,2022-04-04 08:57:24.832408
90,80,50,50,22829,24503,7239,3468,Trom. ersetz :BK,2022-04-04 09:02:36.620896
90,80,50,40,22838,24513,7239,3468,Trom. ersetz :BK,2022-04-04 09:07:25.657812
90,80,50,40,22855,24513,7239,3468,Trom. ersetz :BK,2022-04-04 09:12:24.278435
90,80,50,40,22870,24513,7239,3468,Trom. ersetz :BK,2022-04-04 09:32:25.805988
90,80,50,40,22871,24513,7239,3468,Trom. ersetz :BK,2022-04-04 09:37:26.984550
90,80,50,40,22874,24513,7239,3468,Trom. ersetz :BK,2022-04-04 09:52:34.022648
90,80,50,40,22877,24513,7239,3468,Trom. ersetz :BK,2022-04-04 10:37:24.856711
90,80,50,40,22877,24533,7239,3468,Trom. ersetz :BK,2022-04-04 10:42:26.210696
90,80,50,40,22877,24543,7239,3468,Trom. ersetz :BK,2022-04-04 10:52:28.311683
90,80,50,40,22877,24544,7239,3468,Trom. ersetz :BK,2022-04-04 11:22:28.481759
90,80,50,40,22877,24594,7239,3468,Trom. ersetz :BK,2022-04-04 12:51:22.129284
90,80,50,40,22877,24594,7240,3472,Trom. ersetz :BK,2022-04-04 13:06:59.221467
90,80,50,40,22877,24594,7240,3473,Trom. ersetz :BK,2022-04-04 14:17:10.119633
90,80,50,40,22877,24596,7240,3473,Trom. ersetz :BK,2022-04-04 14:22:12.146530
90,80,50,40,22877,24597,7240,3473,Trom. ersetz :BK,2022-04-04 14:47:15.191062
90,80,50,40,22877,24598,7240,3473,Trom. ersetz :BK,2022-04-04 14:52:12.463367
90,80,50,40,22877,24599,7240,3473,Trom. ersetz :BK,2022-04-04 14:57:14.155383
90,80,50,40,22877,24609,7240,3473,Trom. ersetz :BK,2022-04-04 15:02:15.176367
90,80,50,40,22877,24615,7240,3473,Trom. ersetz :BK,2022-04-04 15:22:29.164659
90,80,50,40,22877,24623,7240,3473,Trom. ersetz :BK,2022-04-04 15:27:26.738367
90,80,50,40,22877,24631,7240,3473,Trom. ersetz :BK,2022-04-04 15:42:28.069757
90,80,50,40,22877,24633,7240,3473,Trom. ersetz :BK,2022-04-04 16:32:24.655537
80,80,50,40,22889,24689,7254,3473,Trom. ersetz :BK,2022-04-05 09:33:59.662829
80,80,50,40,22889,24689,7257,3473,Trom. ersetz :BK,2022-04-05 09:49:06.288135
80,80,50,40,22889,24698,7257,3473,Trom. ersetz :BK,2022-04-05 11:09:00.006400
80,80,50,40,22890,24698,7257,3473,Trom. ersetz :BK,2022-04-05 11:54:00.832874
80,80,50,40,22893,24698,7257,3473,Trom. ersetz :BK,2022-04-05 11:58:58.924332
80,80,50,40,22896,24698,7257,3473,Trom. ersetz :BK,2022-04-05 13:19:02.812291
80,80,50,40,22906,24698,7257,3473,Trom. ersetz :BK,2022-04-05 13:24:01.230638
80,80,50,40,22916,24698,7257,3473,Trom. ersetz :BK,2022-04-05 13:29:01.619675
80,80,50,40,22916,24698,7257,3476,Trom. ersetz :BK,2022-04-05 14:04:15.051534
80,80,50,40,22916,24698,7259,3476,Trom. ersetz :BK,2022-04-05 14:19:02.738719
80,80,50,40,22916,24700,7259,3476,Trom. ersetz :BK,2022-04-05 15:44:05.424638
80,70,40,40,22923,24707,7259,3476,Trom. ersetz :BK,2022-04-05 15:49:09.173895
80,70,40,30,22927,24729,7259,3476,Trom. ersetz :BK,2022-04-05 15:54:20.844209
80,70,40,30,22933,24735,7259,3476,Trom. ersetz :BK,2022-04-05 15:59:17.682297
80,70,40,30,22941,24761,7259,3476,Trom. ersetz :BK,2022-04-05 16:04:16.275966
70,70,40,30,22949,24787,7259,3476,Trom. ersetz :BK,2022-04-05 16:09:19.272728
70,70,40,30,22957,24813,7259,3476,Bitte warten,2022-04-05 16:14:20.947083
70,70,40,30,22967,24835,7259,3476,Trom. ersetz :BK,2022-04-05 16:19:16.560808
70,70,40,30,22977,24851,7259,3476,Trom. ersetz :BK,2022-04-05 16:24:16.717265
70,70,40,30,22985,24877,7259,3476,Trom. ersetz :BK,2022-04-05 16:29:17.616193
70,60,30,20,22993,24903,7259,3476,Trom. ersetz :BK,2022-04-05 16:34:27.975053
60,60,30,20,23002,24930,7259,3476,Bitte warten,2022-04-05 16:39:31.911973
60,60,20,20,23050,25096,7259,3480,Kein Papier ,2022-04-06 10:09:54.847996
50,60,20,10,23050,25118,7259,3480,Trom. ersetz :BK,2022-04-06 11:00:19.724711
50,60,20,10,23051,25118,7259,3480,Trom. ersetz :BK,2022-04-06 16:38:21.377072
50,50,20,100,23051,25122,7261,3512,Trom. ersetz :BK,2022-04-07 08:44:12.586164
50,50,20,100,23051,25146,7261,3512,Trom. ersetz :BK,2022-04-07 08:49:15.931027
50,50,20,100,23051,25164,7261,3523,Trom. ersetz :BK,2022-04-07 08:59:10.859846
50,50,20,100,23051,25164,7261,3524,Abdeckung offen ,2022-04-07 09:29:18.105191
50,50,20,100,23051,25164,7261,3524,Trom. ersetz :BK,2022-04-07 09:34:14.951886
50,50,20,100,23051,25164,7261,3525,Trom. ersetz :BK,2022-04-07 09:39:18.847486
50,50,20,100,23051,25164,7261,3528,Abdeckung offen ,2022-04-07 09:49:20.245433
50,50,20,100,23052,25164,7263,3529,Trom. ersetz :BK,2022-04-07 09:54:20.074671
50,50,20,100,23052,25164,7264,3531,Trom. ersetz :BK,2022-04-07 09:59:17.279602
50,50,20,100,23052,25164,7264,3533,Trom. ersetz :BK,2022-04-07 10:09:15.681362
50,50,20,100,23052,25165,7274,3534,Trom. ersetz :BK,2022-04-07 10:29:11.318751
50,50,20,100,23053,25168,7274,3534,Trom. ersetz :BK,2022-04-07 10:34:15.582261
50,50,20,100,23059,25188,7274,3534,Trom. ersetz :BK,2022-04-07 10:39:13.904575
50,50,20,100,23064,25199,7274,3534,Kein Papier ,2022-04-07 10:44:11.360991
50,50,20,90,23074,25230,7274,3534,Trom. ersetz :BK,2022-04-07 10:49:13.109498
50,50,20,90,23075,25232,7274,3534,Fixiereinh ers. ,2022-04-07 11:04:12.300402
50,50,20,90,23077,25232,7274,3534,Fixiereinh ers. ,2022-04-07 11:19:29.785144
50,50,20,90,23078,25232,7274,3546,Fixiereinh ers. ,2022-04-07 11:30:33.159237
100,20,90,50,23246,25787,7274,3551,Fixiereinh ers. ,2022-04-07 16:20:04.076801
70,100,80,20,23310,26035,7362,3602,Fixiereinh ers. ,2022-04-21 15:17:45.628188
70,100,80,20,23310,26039,7362,3602,Fixiereinh ers. ,2022-04-21 16:32:41.751887
70,100,80,20,23310,26042,7365,3605,Fixiereinh ers. ,2022-04-22 10:21:54.807684
70,100,80,20,23310,26042,7365,3607,Fixiereinh ers. ,2022-04-22 12:57:02.359338
70,100,80,20,23311,26042,7365,3607,Fixiereinh ers. ,2022-04-22 13:36:55.363558
70,100,80,20,23311,26047,7365,3607,Fixiereinh ers. ,2022-04-22 15:37:11.020306
70,100,80,20,23311,26048,7369,3607,Fixiereinh ers. ,2022-04-25 14:18:07.125569
70,100,80,20,23311,26054,7372,3612,Fixiereinh ers. ,2022-04-27 11:55:29.988367
70,100,80,20,23312,26054,7372,3612,Fixiereinh ers. ,2022-04-27 15:13:24.991388
70,100,80,20,23312,26054,7372,3613,Fixiereinh ers. ,2022-04-27 16:29:01.348218
70,100,80,20,23312,26056,7374,3623,Fixiereinh ers. ,2022-04-28 16:31:00.353501
60,100,70,20,23312,26114,7375,3623,Fixiereinh ers. ,2022-04-29 08:36:52.281319
60,100,70,20,23314,26114,7375,3623,Fixiereinh ers. ,2022-04-29 09:05:27.646846
60,100,70,10,23315,26115,7375,3623,Fixiereinh ers. ,2022-04-29 09:10:33.923797
60,100,70,10,23315,26115,7376,3623,Fixiereinh ers. ,2022-04-29 10:50:50.975998
60,100,70,10,23315,26127,7376,3623,Fixiereinh ers. ,2022-04-29 10:55:51.244545
60,100,70,10,23315,26161,7376,3623,Fixiereinh ers. ,2022-04-29 11:00:51.860366
60,100,70,10,23315,26184,7376,3623,Fixiereinh ers. ,2022-04-29 11:20:59.528757
60,100,70,10,23315,26184,7376,3623,Bitte warten,2022-04-29 11:25:59.960882
60,100,70,10,23316,26184,7376,3623,Fixiereinh ers. ,2022-04-29 11:36:03.699968
60,100,70,10,23317,26188,7376,3623,Fixiereinh ers. ,2022-04-29 11:41:09.088773
60,100,70,10,23318,26188,7376,3623,Fixiereinh ers. ,2022-04-29 11:51:09.765983
60,100,70,10,23318,26188,7377,3623,Fixiereinh ers. ,2022-04-29 15:07:00.271499
60,90,70,10,23331,26200,7377,3623,Fixiereinh ers. ,2022-05-02 10:59:23.880528
60,90,70,10,23331,26201,7377,3623,Fixiereinh ers. ,2022-05-02 11:04:19.024892
60,90,70,10,23333,26205,7377,3623,Fixiereinh ers. ,2022-05-02 11:09:24.235073
60,90,70,10,23333,26207,7377,3623,Fixiereinh ers. ,2022-05-02 14:50:54.806265
60,90,70,10,23333,26208,7377,3623,Fixiereinh ers. ,2022-05-02 15:06:00.980498
60,90,70,10,23339,26214,7377,3623,Fixiereinh ers. ,2022-05-02 15:11:03.244285
60,90,70,10,23339,26221,7377,3623,Fixiereinh ers. ,2022-05-02 15:26:05.446406
60,90,70,10,23339,26221,7380,3623,Fixiereinh ers. ,2022-05-02 16:26:29.642702
60,90,70,10,23340,26226,7380,3625,Fixiereinh ers. ,2022-05-03 10:26:03.877987
60,90,70,10,23340,26227,7380,3625,Fixiereinh ers. ,2022-05-03 11:31:32.572467
60,90,70,10,23340,26228,7380,3625,Fixiereinh ers. ,2022-05-03 11:36:34.116674
60,90,70,10,23342,26229,7380,3625,Fixiereinh ers. ,2022-05-03 15:02:53.746787
60,90,70,10,23342,26230,7380,3625,Fixiereinh ers. ,2022-05-03 16:48:35.158614
60,90,70,10,23369,26231,7380,3631,Fixiereinh ers. ,2022-05-04 09:20:33.211771
60,90,70,10,23372,26231,7380,3631,Fixiereinh ers. ,2022-05-04 09:25:33.548837
60,90,70,10,23374,26231,7380,3631,Fixiereinh ers. ,2022-05-04 09:35:33.657889
60,90,70,10,23374,26231,7380,3632,Fixiereinh ers. ,2022-05-04 14:42:39.287797
60,90,70,0,23374,26237,7380,3632,Fixiereinh ers. ,2022-05-04 14:52:00.966467
60,90,70,0,23374,26240,7380,3632,Fixiereinh ers. ,2022-05-04 15:02:13.217624
60,90,70,0,23374,26241,7380,3632,Fixiereinh ers. ,2022-05-04 16:02:32.006378
60,90,70,0,23374,26242,7380,3632,Fixiereinh ers. ,2022-05-04 16:32:52.807589
50,90,60,0,23378,26291,7391,3634,Fixiereinh ers. ,2022-05-05 11:33:28.770196
50,90,60,0,23378,26297,7391,3634,Fixiereinh ers. ,2022-05-05 14:39:48.156491
50,90,60,0,23378,26298,7391,3634,Fixiereinh ers. ,2022-05-05 15:50:15.284632
50,90,60,0,23378,26299,7392,3634,Fixiereinh ers. ,2022-05-05 15:55:15.190779
50,90,60,0,23378,26300,7392,3634,Fixiereinh ers. ,2022-05-05 16:30:31.848993
50,90,60,0,23407,26301,7394,3635,Fixiereinh ers. ,2022-05-06 08:51:41.619720
50,90,60,0,23411,26301,7394,3635,Fixiereinh ers. ,2022-05-06 08:56:42.497112
50,90,60,0,23414,26301,7394,3635,Fixiereinh ers. ,2022-05-06 09:01:44.906096
50,90,60,0,23417,26301,7394,3635,Fixiereinh ers. ,2022-05-06 09:47:01.279217
50,90,60,0,23418,26301,7394,3635,Fixiereinh ers. ,2022-05-06 10:27:14.501433
50,90,60,0,23418,26301,7397,3635,Fixiereinh ers. ,2022-05-06 10:52:26.152411
50,90,60,0,23419,26301,7397,3635,Fixiereinh ers. ,2022-05-06 11:47:44.534837
50,90,60,0,23419,26301,7398,3635,Fixiereinh ers. ,2022-05-06 12:07:51.422053
50,90,60,0,23420,26301,7398,3635,Fixiereinh ers. ,2022-05-06 12:23:00.072901
50,90,60,0,23420,26302,7398,3635,Fixiereinh ers. ,2022-05-06 12:28:14.637605
50,90,60,0,23420,26303,7398,3635,Fixiereinh ers. ,2022-05-06 14:59:13.490089
50,90,60,0,23420,26310,7401,3636,Fixiereinh ers. ,2022-05-10 10:42:20.091097
50,90,60,0,23420,26311,7401,3636,Fixiereinh ers. ,2022-05-10 16:34:24.462548
40,90,60,100,23604,26351,7401,3639,Fixiereinh ers. ,2022-05-11 08:12:24.677104
40,90,60,100,23604,26351,7411,3639,Fixiereinh ers. ,2022-05-11 08:37:33.399213
40,90,60,100,23605,26351,7411,3639,Fixiereinh ers. ,2022-05-11 09:22:49.269832
40,90,60,100,23605,26354,7411,3639,Fixiereinh ers. ,2022-05-11 09:32:53.367365
40,90,60,100,23605,26356,7411,3639,Fixiereinh ers. ,2022-05-11 09:37:53.477471
40,90,60,100,23605,26363,7411,3639,Fixiereinh ers. ,2022-05-11 09:48:01.851253
40,90,60,100,23605,26363,7424,3639,Fixiereinh ers. ,2022-05-11 09:58:05.366732
40,90,60,100,23605,26363,7424,3641,Fixiereinh ers. ,2022-05-11 10:43:22.658718
40,90,60,100,23605,26371,7424,3641,Fixiereinh ers. ,2022-05-11 11:18:38.863706
40,90,60,100,23606,26371,7424,3641,Fixiereinh ers. ,2022-05-11 11:38:46.486139
40,90,60,100,23606,26373,7424,3641,Fixiereinh ers. ,2022-05-11 14:09:55.584948
40,90,60,100,23607,26373,7424,3641,Fixiereinh ers. ,2022-05-11 16:25:52.720946
30,80,60,100,23715,26417,7428,3665,Fixiereinh ers. ,2022-05-17 08:16:56.061000
30,80,60,100,23715,26417,7428,3668,Fixiereinh ers. ,2022-05-17 13:23:49.598275
30,80,60,100,23716,26417,7428,3668,Fixiereinh ers. ,2022-05-17 14:29:19.031678
