TonerBK,TonerC,TonerM,TonerY,Printed_BW,Printed_BCYM,Copied_BW,Copied_BCYM,Status_Report,Time_Stamp
30,80,60,100,23716,26417,7428,3669,Fixiereinh ers. ,2022-05-17 14:59:26.543140
30,80,60,100,23716,26418,7428,3669,Fixiereinh ers. ,2022-05-18 08:39:07.489295
30,80,50,100,23721,26421,7428,3669,Fixiereinh ers. ,2022-05-18 08:44:07.190793
30,80,50,100,23724,26421,7428,3669,Fixiereinh ers. ,2022-05-18 09:34:34.982655
30,80,50,100,23724,26422,7428,3669,Fixiereinh ers. ,2022-05-18 15:32:05.387156
30,80,50,100,23724,26422,7429,3669,Fixiereinh ers. ,2022-05-18 15:37:06.745027
30,80,50,100,23724,26422,7437,3669,Fixiereinh ers. ,2022-05-18 16:02:15.879060
30,80,50,100,23724,26424,7437,3669,Fixiereinh ers. ,2022-05-18 16:32:51.829365
20,80,50,90,23741,26513,7437,3715,Fixiereinh ers. ,2022-05-19 11:58:35.459735
10,80,50,90,23802,26538,7443,3728,Fixiereinh ers. ,2022-05-25 12:01:33.404243
10,80,50,90,23803,26539,7443,3728,Fixiereinh ers. ,2022-05-25 14:54:21.933463
10,80,50,90,23803,26539,7443,3729,Fixiereinh ers. ,2022-05-25 15:09:35.951111
10,80,50,90,23803,26539,7443,3730,Fixiereinh ers. ,2022-05-25 15:14:32.098472
10,80,50,90,23803,26539,7443,3739,Fixiereinh ers. ,2022-05-25 15:19:37.181469
10,80,50,90,23803,26539,7443,3744,Fixiereinh ers. ,2022-05-25 15:39:40.334683
10,80,50,90,23803,26539,7445,3744,Fixiereinh ers. ,2022-05-25 15:54:54.671306
10,80,50,90,23803,26539,7445,3746,Fixiereinh ers. ,2022-05-25 15:59:58.572881
10,80,50,90,23803,26539,7445,3747,Fixiereinh ers. ,2022-05-25 16:35:15.687616
10,80,50,90,23804,26539,7447,3747,Fixiereinh ers. ,2022-05-27 11:00:59.473167
10,80,50,90,23804,26539,7448,3747,Fixiereinh ers. ,2022-05-27 12:06:29.085639
10,80,50,90,23805,26539,7448,3747,Fixiereinh ers. ,2022-05-27 13:52:14.421235
10,70,50,90,23805,26539,7448,3759,Fixiereinh ers. ,2022-05-27 15:27:54.368682
10,70,50,90,23805,26539,7449,3760,Fixiereinh ers. ,2022-05-30 11:03:54.980244
10,70,50,90,23805,26539,7450,3761,Fixiereinh ers. ,2022-05-30 14:55:42.612755
10,70,50,90,23806,26539,7450,3761,Fixiereinh ers. ,2022-05-30 16:31:21.740904
10,70,50,90,23806,26539,7463,3763,Fixiereinh ers. ,2022-05-31 11:10:06.936263
10,70,50,90,23806,26539,7463,3763,Bitte warten,2022-05-31 11:15:08.727783
10,70,50,90,23806,26546,7463,3763,Fixiereinh ers. ,2022-05-31 12:40:40.612690
10,70,50,90,23810,26546,7463,3763,Fixiereinh ers. ,2022-05-31 16:37:25.207043
10,70,50,90,23811,26546,7463,3763,Fixiereinh ers. ,2022-06-01 08:59:30.084025
10,70,50,90,23811,26547,7463,3763,Fixiereinh ers. ,2022-06-01 13:07:40.385931
10,70,50,90,23812,26547,7463,3763,Fixiereinh ers. ,2022-06-01 13:12:35.669146
10,70,50,90,23813,26547,7463,3763,Fixiereinh ers. ,2022-06-01 13:17:36.620223
10,70,50,90,23814,26547,7463,3763,Fixiereinh ers. ,2022-06-01 13:47:47.006000
10,70,50,90,23815,26547,7463,3763,Fixiereinh ers. ,2022-06-01 13:52:52.917886
10,70,50,90,23817,26547,7463,3763,Fixiereinh ers. ,2022-06-01 15:11:03.764170
10,70,50,90,23817,26547,7463,3766,Fixiereinh ers. ,2022-06-01 16:31:54.044646
10,70,50,90,23822,26547,7463,3766,Fixiereinh ers. ,2022-06-02 09:42:32.907677
10,70,50,90,23860,26547,7463,3766,Kein Papier ,2022-06-02 09:47:35.114189
0,70,50,90,23892,26547,7463,3766,Toner ersetzen (BK) ,2022-06-02 09:52:36.868121
100,70,50,90,23898,26547,7463,3766,Fixiereinh ers. ,2022-06-02 09:57:36.946685
100,70,50,90,23934,26547,7463,3766,Fixiereinh ers. ,2022-06-02 10:02:38.925474
100,70,50,90,23972,26547,7463,3766,Bitte warten,2022-06-02 10:07:41.494261
100,70,50,90,23980,26547,7463,3766,Fixiereinh ers. ,2022-06-02 12:59:05.991545
100,70,50,90,23982,26548,7463,3766,Fixiereinh ers. ,2022-06-02 13:29:21.436917
100,70,50,90,23982,26548,7463,3768,Fixiereinh ers. ,2022-06-02 16:35:57.770483
100,70,50,90,23982,26548,7464,3769,Fixiereinh ers. ,2022-06-03 08:39:17.151129
100,70,50,90,23982,26548,7464,3771,Fixiereinh ers. ,2022-06-03 08:49:23.241650
100,70,50,90,23982,26549,7464,3771,Fixiereinh ers. ,2022-06-03 08:54:30.568621
100,70,50,90,23982,26550,7464,3771,Fixiereinh ers. ,2022-06-03 08:59:35.818204
100,70,50,90,23982,26551,7464,3771,Fixiereinh ers. ,2022-06-03 09:04:33.107449
100,70,50,90,23983,26552,7464,3771,Fixiereinh ers. ,2022-06-03 09:29:49.145900
100,70,50,90,23984,26552,7464,3771,Fixiereinh ers. ,2022-06-03 10:10:02.987701
80,70,40,80,24187,26640,7494,3777,Fixiereinh ers. ,2022-06-10 09:05:52.349638
80,70,40,80,24195,26656,7494,3777,Kein Papier ,2022-06-10 09:26:03.728920
80,70,40,80,24203,26656,7495,3777,Fixiereinh ers. ,2022-06-10 09:41:10.023717
80,70,40,80,24205,26656,7495,3777,Fixiereinh ers. ,2022-06-10 09:51:14.518260
80,70,40,80,24220,26656,7495,3779,Fixiereinh ers. ,2022-06-13 10:06:42.747667
80,70,40,80,24221,26656,7495,3779,Fixiereinh ers. ,2022-06-13 10:11:46.641852
80,70,40,80,24223,26656,7495,3779,Fixiereinh ers. ,2022-06-13 14:59:58.646056
80,70,40,80,24224,26656,7495,3779,Fixiereinh ers. ,2022-06-13 16:31:33.480173
80,70,40,80,24224,26731,7495,3779,Fixiereinh ers. ,2022-06-14 10:03:05.889232
80,70,40,80,24225,26731,7495,3779,Fixiereinh ers. ,2022-06-14 11:24:25.423544
80,70,40,80,24225,26731,7495,3781,Fixiereinh ers. ,2022-06-14 13:55:47.646607
80,70,40,80,24227,26731,7495,3781,Fixiereinh ers. ,2022-06-14 14:00:50.603104
80,70,40,80,24232,26731,7495,3781,Fixiereinh ers. ,2022-06-14 14:05:54.533148
80,70,40,80,24234,26731,7495,3781,Fixiereinh ers. ,2022-06-14 15:36:39.440698
80,70,40,80,24234,26732,7495,3781,Fixiereinh ers. ,2022-06-14 16:37:11.306307
80,70,40,80,24235,26732,7496,3785,Fixiereinh ers. ,2022-06-15 08:41:54.262538
80,70,40,80,24235,26733,7496,3785,Fixiereinh ers. ,2022-06-15 08:51:55.081334
80,70,40,80,24245,26734,7496,3785,Fixiereinh ers. ,2022-06-15 08:56:59.956835
80,60,40,80,24246,26737,7496,3785,Fixiereinh ers. ,2022-06-15 09:02:05.012469
80,60,40,80,24253,26737,7496,3785,Fixiereinh ers. ,2022-06-15 10:32:55.632264
80,60,40,80,24254,26737,7496,3785,Fixiereinh ers. ,2022-06-15 10:37:58.152801
80,60,40,80,24254,26743,7496,3785,Fixiereinh ers. ,2022-06-15 11:18:23.518431
80,60,40,80,24254,26743,7496,3785,Bitte warten,2022-06-15 11:23:25.156810
80,60,40,80,24255,26743,7496,3785,Fixiereinh ers. ,2022-06-15 11:28:27.892074
80,60,40,80,24256,26743,7496,3785,Fixiereinh ers. ,2022-06-15 11:33:29.829020
80,60,40,80,24257,26743,7496,3785,Fixiereinh ers. ,2022-06-15 14:05:02.010101
80,60,40,80,24260,26743,7496,3785,Fixiereinh ers. ,2022-06-15 16:26:29.178245
80,60,40,80,24260,26747,7500,3786,Fixiereinh ers. ,2022-06-17 15:06:47.964394
80,60,40,80,24260,26747,7501,3786,Fixiereinh ers. ,2022-06-20 10:31:36.970099
80,60,40,80,24260,26747,7501,3786,Bitte warten,2022-06-20 10:36:41.997385
80,60,40,80,24260,26750,7501,3786,Fixiereinh ers. ,2022-06-20 11:17:05.485094
80,60,40,80,24260,26751,7501,3786,Fixiereinh ers. ,2022-06-20 11:32:13.447761
80,60,40,80,24260,26752,7501,3786,Fixiereinh ers. ,2022-06-20 11:37:17.623972
80,60,40,80,24260,26753,7501,3786,Fixiereinh ers. ,2022-06-20 12:53:03.940125
80,60,40,80,24260,26753,7506,3786,Fixiereinh ers. ,2022-06-20 12:58:07.532006
80,60,40,80,24260,26753,7507,3786,Fixiereinh ers. ,2022-06-20 13:53:41.957614
80,60,40,80,24261,26753,7507,3786,Fixiereinh ers. ,2022-06-20 16:35:38.314793
70,60,30,80,24261,26812,7508,3791,Fixiereinh ers. ,2022-06-21 08:28:27.580016
70,60,30,80,24261,26812,7512,3791,Fixiereinh ers. ,2022-06-21 08:38:30.722497
70,60,30,80,24261,26812,7513,3791,Fixiereinh ers. ,2022-06-21 08:53:43.768936
70,60,30,80,24261,26812,7514,3791,Fixiereinh ers. ,2022-06-21 09:29:08.791721
70,60,30,80,24261,26814,7514,3791,Fixiereinh ers. ,2022-06-21 10:04:34.518963
70,60,30,80,24261,26815,7514,3791,Fixiereinh ers. ,2022-06-21 11:00:14.021040
70,60,30,80,24261,26815,7515,3791,Fixiereinh ers. ,2022-06-21 11:10:26.173043
70,60,30,80,24261,26816,7515,3791,Fixiereinh ers. ,2022-06-21 11:45:45.867944
70,60,30,70,24261,26818,7515,3791,Fixiereinh ers. ,2022-06-21 12:41:21.714803
70,60,30,70,24261,26820,7515,3791,Fixiereinh ers. ,2022-06-21 14:12:35.030147
70,60,30,70,24261,26820,7516,3791,Fixiereinh ers. ,2022-06-22 08:05:04.096755
70,60,30,70,24261,26820,7517,3791,Fixiereinh ers. ,2022-06-22 09:30:57.928973
70,60,30,70,24261,26820,7517,3791,Bitte warten,2022-06-22 09:35:57.634955
70,60,30,70,24262,26820,7517,3791,Fixiereinh ers. ,2022-06-22 09:56:11.984629
70,60,30,70,24262,26820,7519,3791,Fixiereinh ers. ,2022-06-22 10:56:45.315592
70,60,30,70,24262,26820,7519,3791,Bitte warten,2022-06-22 11:01:48.715171
70,60,30,70,24262,26820,7519,3793,Fixiereinh ers. ,2022-06-22 11:32:06.042326
70,60,30,70,24262,26822,7519,3793,Fixiereinh ers. ,2022-06-22 13:28:21.445711
70,60,30,70,24262,26831,7519,3793,Fixiereinh ers. ,2022-06-22 14:03:44.083805
70,60,30,70,24263,26831,7519,3793,Fixiereinh ers. ,2022-06-22 16:31:23.314675
70,60,30,70,24263,26907,7521,3793,Fixiereinh ers. ,2022-06-23 09:52:46.210612
70,60,30,70,24263,26908,7521,3793,Fixiereinh ers. ,2022-06-23 09:57:51.887978
70,60,30,70,24263,26909,7521,3793,Fixiereinh ers. ,2022-06-23 11:08:41.216833
70,60,30,70,24263,26909,7539,3793,Fixiereinh ers. ,2022-06-23 11:13:43.778343
60,60,30,70,24263,26909,7560,3793,Fixiereinh ers. ,2022-06-23 14:41:03.211406
60,60,30,70,24263,26910,7560,3793,Fixiereinh ers. ,2022-06-23 16:27:36.269709
60,60,30,70,24263,26937,7562,3796,Bitte warten,2022-06-24 08:20:17.950124
60,60,30,70,24263,26939,7562,3796,Fixiereinh ers. ,2022-06-24 08:30:23.807768
60,60,30,70,24263,26939,7563,3796,Fixiereinh ers. ,2022-06-24 08:40:35.267922
60,60,30,70,24263,26939,7564,3796,Fixiereinh ers. ,2022-06-24 10:57:09.473794
60,60,30,70,24265,26939,7564,3796,Fixiereinh ers. ,2022-06-24 11:22:24.870597
60,60,30,70,24265,26940,7564,3796,Fixiereinh ers. ,2022-06-24 11:47:40.728848
60,60,30,70,24265,26940,7565,3796,Fixiereinh ers. ,2022-06-24 11:52:43.703833
60,60,30,70,24265,26941,7565,3796,Fixiereinh ers. ,2022-06-24 14:54:52.960416
60,50,20,70,24266,27013,7642,3807,Fixiereinh ers. ,2022-06-30 16:32:43.326191
60,50,20,60,24269,27042,7648,3813,Fixiereinh ers. ,2022-07-04 11:15:08.419435
60,50,20,60,24271,27042,7648,3813,Fixiereinh ers. ,2022-07-04 11:30:20.990466
60,50,20,60,24272,27042,7648,3813,Fixiereinh ers. ,2022-07-04 11:35:33.773316
50,50,20,60,24308,27042,7648,3813,Fixiereinh ers. ,2022-07-04 11:40:28.017698
30,50,20,60,24346,27042,7648,3813,Fixiereinh ers. ,2022-07-04 11:45:29.736058
20,50,20,60,24380,27042,7648,3813,Fixiereinh ers. ,2022-07-04 11:50:34.952654
20,50,20,60,24399,27042,7648,3813,Fixiereinh ers. ,2022-07-04 16:29:06.519501
20,50,20,60,24411,27066,7653,3813,Fixiereinh ers. ,2022-07-05 15:19:50.785150
20,50,20,60,24411,27066,7654,3813,Fixiereinh ers. ,2022-07-05 16:30:54.937726
20,50,20,60,24415,27077,7674,3817,Fixiereinh ers. ,2022-07-07 08:27:02.478050
20,50,20,60,24415,27077,7674,3818,Fixiereinh ers. ,2022-07-07 08:37:04.718189
20,50,20,60,24415,27077,7674,3820,Abdeckung offen ,2022-07-07 09:47:51.190493
20,50,20,60,24415,27077,7674,3820,Fixiereinh ers. ,2022-07-07 10:53:24.889909
20,50,20,60,24415,27078,7674,3820,Fixiereinh ers. ,2022-07-07 13:35:23.177796
20,50,20,60,24415,27079,7674,3820,Fixiereinh ers. ,2022-07-07 14:10:44.392966
20,50,20,60,24415,27088,7674,3820,Fixiereinh ers. ,2022-07-07 14:15:49.321676
10,50,20,60,24415,27115,7674,3820,Fixiereinh ers. ,2022-07-07 16:27:24.056918
10,50,20,60,24416,27126,7676,3840,Fixiereinh ers. ,2022-07-08 13:42:14.828320
10,50,20,60,24416,27133,7676,3840,Fixiereinh ers. ,2022-07-08 15:08:13.930048
10,50,20,60,24424,27133,7676,3840,Fixiereinh ers. ,2022-07-11 09:55:08.138277
10,50,20,60,24424,27135,7676,3840,Fixiereinh ers. ,2022-07-11 10:05:13.104195
10,50,20,60,24424,27136,7676,3840,Fixiereinh ers. ,2022-07-11 10:25:34.639370
10,50,20,60,24424,27136,7676,3841,Fixiereinh ers. ,2022-07-11 10:30:36.959864
10,50,20,60,24425,27136,7676,3841,Fixiereinh ers. ,2022-07-11 10:35:36.410448
10,50,20,60,24425,27136,7676,3841,Bitte warten,2022-07-11 10:40:40.027628
10,50,20,60,24425,27137,7676,3841,Fixiereinh ers. ,2022-07-11 10:45:43.027411
10,50,20,60,24425,27137,7676,3842,Fixiereinh ers. ,2022-07-11 11:10:59.250422
10,50,20,60,24425,27137,7678,3842,Fixiereinh ers. ,2022-07-11 11:16:00.232414
10,50,20,60,24425,27137,7680,3842,Fixiereinh ers. ,2022-07-11 11:41:19.282766
10,50,20,60,24426,27138,7680,3842,Fixiereinh ers. ,2022-07-11 12:47:02.286535
10,50,20,60,24426,27138,7680,3842,Bitte warten,2022-07-11 12:52:05.086594
10,50,20,60,24426,27138,7682,3842,Fixiereinh ers. ,2022-07-11 16:34:48.327904
10,40,20,60,24426,27160,7683,3842,Fixiereinh ers. ,2022-07-12 08:48:17.190737
10,40,10,60,24426,27161,7683,3842,Fixiereinh ers. ,2022-07-12 10:04:09.999308
10,40,10,60,24426,27169,7683,3842,Fixiereinh ers. ,2022-07-12 10:08:54.898138
10,40,10,60,24426,27170,7683,3842,Fixiereinh ers. ,2022-07-12 12:50:29.094158
10,40,10,60,24435,27170,7683,3844,Fixiereinh ers. ,2022-07-12 13:20:46.238381
10,40,10,60,24435,27172,7683,3844,Fixiereinh ers. ,2022-07-12 13:25:56.049488
10,40,10,60,24435,27188,7683,3844,Fixiereinh ers. ,2022-07-12 16:37:55.053953
10,40,10,60,24436,27188,7683,3849,Fixiereinh ers. ,2022-07-13 16:23:53.796792
10,40,10,50,24439,27206,7684,3850,Fixiereinh ers. ,2022-07-14 16:32:37.294705
100,40,100,50,24461,27301,7699,3881,Fixiereinh ers. ,2022-07-20 08:50:21.342130
100,40,100,50,24476,27301,7699,3881,Fixiereinh ers. ,2022-07-20 09:06:07.702420
100,40,100,50,24476,27302,7699,3881,Fixiereinh ers. ,2022-07-20 16:00:50.578639
90,30,100,40,24575,27386,7699,3881,Fixiereinh ers. ,2022-07-21 11:51:08.254987
90,30,100,40,24575,27386,7699,3884,Fixiereinh ers. ,2022-07-21 16:48:46.603552
90,30,100,40,24577,27386,7703,3885,Fixiereinh ers. ,2022-07-22 10:20:34.652900
90,30,100,40,24578,27386,7703,3885,Fixiereinh ers. ,2022-07-22 11:16:05.312973
90,30,100,40,24578,27386,7703,3903,Fixiereinh ers. ,2022-07-22 11:21:10.940473
90,30,100,40,24578,27386,7703,3911,Fixiereinh ers. ,2022-07-22 11:31:20.558228
90,30,100,40,24578,27386,7703,3912,Fixiereinh ers. ,2022-07-22 11:41:31.739537
90,30,100,40,24579,27386,7703,3912,Fixiereinh ers. ,2022-07-22 11:46:34.275355
90,30,100,40,24579,27387,7703,3912,Fixiereinh ers. ,2022-07-22 12:01:48.906824
90,30,100,40,24579,27388,7703,3912,Fixiereinh ers. ,2022-07-22 14:49:14.694409
80,0,70,20,26499,27889,7783,3940,Fixiereinh ers. ,2022-08-01 12:07:51.585408
80,0,70,20,26499,27890,7783,3940,Fixiereinh ers. ,2022-08-01 12:12:59.730522
80,0,70,20,26499,27891,7783,3940,Fixiereinh ers. ,2022-08-01 12:33:19.151003
80,0,70,20,26499,27893,7783,3940,Fixiereinh ers. ,2022-08-01 12:38:19.587916
80,0,70,20,26501,27893,7783,3940,Fixiereinh ers. ,2022-08-01 13:38:41.839310
80,0,70,20,26501,27893,7801,3940,Fixiereinh ers. ,2022-08-01 13:43:49.949912
80,0,70,20,26501,27893,7851,3940,Fixiereinh ers. ,2022-08-01 13:48:52.392477
80,0,70,20,26501,27893,7851,3945,Fixiereinh ers. ,2022-08-01 14:04:02.301544
80,0,70,20,26501,27893,7851,3945,Kein Papier ,2022-08-01 14:09:13.618705
80,0,70,20,26501,27893,7852,3945,Fixiereinh ers. ,2022-08-01 14:14:06.217212
80,0,70,20,26502,27893,7852,3945,Fixiereinh ers. ,2022-08-01 14:54:33.450969
80,0,70,20,26503,27896,7852,3945,Fixiereinh ers. ,2022-08-01 14:59:34.574805
80,0,70,20,26504,27898,7852,3945,Fixiereinh ers. ,2022-08-01 16:41:01.619709
60,100,70,10,26623,28044,7880,3952,Fixiereinh ers. ,2022-08-05 09:39:25.856914
60,100,70,0,26623,28076,7880,3952,Fixiereinh ers. ,2022-08-05 11:10:32.821238
60,100,70,0,26623,28076,7882,3953,Fixiereinh ers. ,2022-08-05 14:58:04.491445
50,100,60,0,26678,28078,7890,3953,Fixiereinh ers. ,2022-08-08 12:46:55.480859
50,100,60,0,26678,28084,7890,3953,Fixiereinh ers. ,2022-08-08 12:52:01.704178
50,100,60,0,26678,28087,7890,3953,Fixiereinh ers. ,2022-08-08 15:08:30.028296
50,100,60,0,26678,28087,7891,3953,Fixiereinh ers. ,2022-08-08 16:24:29.630007
50,100,60,0,26680,28094,7891,3955,Fixiereinh ers. ,2022-08-09 09:22:10.553560
50,100,60,0,26680,28095,7891,3955,Fixiereinh ers. ,2022-08-09 16:32:16.730642
50,90,60,0,26680,28098,7891,3955,Fixiereinh ers. ,2022-08-10 11:01:01.727349
50,90,60,0,26680,28098,7892,3956,Fixiereinh ers. ,2022-08-10 12:52:20.052860
50,90,60,0,26692,28098,7892,3956,Fixiereinh ers. ,2022-08-10 13:53:07.518340
50,90,60,0,26693,28102,7892,3956,Fixiereinh ers. ,2022-08-10 13:58:07.623338
50,90,60,0,26693,28104,7892,3956,Fixiereinh ers. ,2022-08-10 14:03:14.137727
50,90,60,0,26694,28110,7892,3956,Fixiereinh ers. ,2022-08-10 16:53:58.805477
50,90,60,100,26694,28146,7892,3964,Fixiereinh ers. ,2022-08-11 08:19:20.965131
50,90,60,100,26705,28181,7897,3964,Fixiereinh ers. ,2022-08-12 11:02:42.882034
50,90,60,100,26705,28181,7897,3964,Bitte warten,2022-08-12 11:07:37.094862
50,90,60,100,26705,28181,7897,3965,Fixiereinh ers. ,2022-08-12 15:00:13.840891
40,90,60,100,26729,28252,7913,3982,Fixiereinh ers. ,2022-08-18 09:54:32.984477
40,90,60,100,26730,28252,7913,3982,Fixiereinh ers. ,2022-08-18 11:30:41.175564
40,90,60,100,26730,28254,7913,3982,Fixiereinh ers. ,2022-08-18 11:35:44.749361
40,90,60,100,26730,28255,7913,3982,Fixiereinh ers. ,2022-08-18 13:37:08.360077
40,90,60,100,26730,28257,7913,3982,Fixiereinh ers. ,2022-08-18 14:55:43.225712
40,90,60,100,26730,28261,7913,3982,Fixiereinh ers. ,2022-08-18 15:00:45.077436
40,90,60,100,26730,28273,7913,3982,Fixiereinh ers. ,2022-08-18 15:31:13.762321
40,90,50,100,26734,28274,7913,3982,Fixiereinh ers. ,2022-08-18 15:41:17.942788
40,90,50,100,26734,28275,7913,3982,Fixiereinh ers. ,2022-08-18 16:16:39.281498
40,90,50,100,26734,28275,7913,3983,Fixiereinh ers. ,2022-08-18 16:42:20.179212
10,80,50,90,27063,28368,7936,3991,Fixiereinh ers. ,2022-08-24 07:33:53.125608
10,80,50,90,27063,28368,7937,3991,Fixiereinh ers. ,2022-08-24 07:38:51.985140
10,80,50,90,27063,28368,7937,3992,Fixiereinh ers. ,2022-08-24 08:49:29.468549
0,80,50,90,27063,28368,7961,3992,Fixiereinh ers. ,2022-08-24 09:29:54.180505
0,80,50,90,27063,28369,7961,3992,Fixiereinh ers. ,2022-08-24 09:34:58.875313
0,80,50,90,27063,28371,7961,3992,Fixiereinh ers. ,2022-08-24 11:36:28.009405
0,80,50,90,27063,28371,7973,3992,Abdeckung offen ,2022-08-24 11:41:31.753675
100,80,50,90,27063,28371,7973,3992,Fixiereinh ers. ,2022-08-24 15:49:21.037310
100,80,50,90,27063,28383,7973,3992,Fixiereinh ers. ,2022-08-24 16:35:09.557215
100,80,50,90,27063,28385,7973,3993,Fixiereinh ers. ,2022-08-25 10:07:18.702292
100,80,50,90,27075,28385,7973,3993,Fixiereinh ers. ,2022-08-25 12:44:11.665999
