TonerBK,TonerC,TonerM,TonerY,Printed_BW,Printed_BCYM,Copied_BW,Copied_BCYM,Status_Report,Time_Stamp
100,80,50,90,27075,28387,7973,3993,Fixiereinh ers. ,2022-08-25 15:46:26.365389
100,80,50,90,27075,28387,7973,3994,Fixiereinh ers. ,2022-08-26 07:56:13.866616
100,80,50,90,27076,28387,7973,3994,Fixiereinh ers. ,2022-08-26 09:27:18.376767
100,80,50,90,27076,28387,7973,3995,Fixiereinh ers. ,2022-08-26 11:13:29.609371
100,80,50,90,27076,28393,7973,3995,Fixiereinh ers. ,2022-08-26 11:43:50.977712
100,80,50,90,27076,28393,7973,3997,Fixiereinh ers. ,2022-08-26 15:11:49.402787
100,80,50,90,27087,28467,7975,4005,Fixiereinh ers. ,2022-08-31 11:08:11.151028
90,80,40,90,27093,28473,7975,4005,Fixiereinh ers. ,2022-08-31 11:13:09.417945
90,80,40,90,27097,28496,7975,4005,Fixiereinh ers. ,2022-08-31 13:39:58.562706
90,80,40,80,27097,28496,7975,4017,Fixiereinh ers. ,2022-08-31 14:40:48.144221
90,80,40,80,27098,28496,7975,4017,Fixiereinh ers. ,2022-08-31 15:56:37.813953
90,80,40,80,27100,28496,7975,4017,Fixiereinh ers. ,2022-08-31 16:01:45.299269
90,70,40,80,27112,28516,7975,4017,Bitte warten,2022-08-31 16:06:43.255028
90,70,40,80,27115,28516,7975,4017,Fixiereinh ers. ,2022-09-01 09:19:46.166383
90,70,40,80,27115,28520,7975,4017,Fixiereinh ers. ,2022-09-01 11:10:51.863593
90,70,40,80,27115,28520,7975,4018,Fixiereinh ers. ,2022-09-01 13:53:00.687587
90,70,40,80,27115,28520,7975,4019,Fixiereinh ers. ,2022-09-01 16:35:07.189527
90,70,40,80,27141,28521,7979,4019,Fixiereinh ers. ,2022-09-02 10:29:53.808420
90,70,40,80,27142,28521,7979,4019,Fixiereinh ers. ,2022-09-02 10:34:58.080039
90,70,40,80,27148,28521,7979,4019,Fixiereinh ers. ,2022-09-02 10:50:08.489895
90,70,40,80,27160,28521,7979,4019,Fixiereinh ers. ,2022-09-02 11:00:16.837087
90,70,40,80,27160,28523,7979,4019,Fixiereinh ers. ,2022-09-02 15:28:47.715337
70,70,40,80,27396,28527,7979,4023,Fixiereinh ers. ,2022-09-05 09:18:24.888779
60,70,40,80,27467,28527,7979,4023,Fixiereinh ers. ,2022-09-05 09:23:25.664878
50,70,40,80,27545,28527,7979,4023,Fixiereinh ers. ,2022-09-05 09:28:26.772956
50,70,40,80,27549,28527,7979,4023,Fixiereinh ers. ,2022-09-05 09:43:42.556031
50,70,40,80,27549,28527,7979,4024,Fixiereinh ers. ,2022-09-05 09:58:48.654251
50,70,40,80,27560,28527,7979,4024,Fixiereinh ers. ,2022-09-05 10:03:53.913359
50,70,40,80,27576,28527,7979,4024,Fixiereinh ers. ,2022-09-05 11:04:28.883371
50,70,40,80,27576,28534,7979,4024,Fixiereinh ers. ,2022-09-05 11:09:38.959491
40,70,40,80,27576,28546,7979,4024,Fixiereinh ers. ,2022-09-05 11:14:39.694576
40,70,40,80,27584,28547,7979,4025,Fixiereinh ers. ,2022-09-05 11:45:02.258272
40,70,40,80,27593,28547,7979,4025,Fixiereinh ers. ,2022-09-05 11:50:04.834143
40,70,40,80,27620,28547,7979,4025,Fixiereinh ers. ,2022-09-05 12:00:11.912309
40,70,40,80,27620,28548,7979,4025,Fixiereinh ers. ,2022-09-05 13:26:18.124321
40,70,40,80,27620,28551,7979,4025,Fixiereinh ers. ,2022-09-05 13:31:21.669385
40,70,40,80,27620,28555,7979,4025,Fixiereinh ers. ,2022-09-05 13:46:31.482033
40,70,40,80,27620,28555,7979,4026,Fixiereinh ers. ,2022-09-05 16:33:36.584293
30,70,40,80,27741,28624,7980,4028,Fixiereinh ers. ,2022-09-08 08:05:25.877163
20,70,40,80,27788,28624,7980,4028,Fixiereinh ers. ,2022-09-08 08:10:22.231853
20,70,40,80,27797,28624,7980,4028,Fixiereinh ers. ,2022-09-08 08:45:49.885546
20,70,40,80,27797,28624,7980,4028,Bitte warten,2022-09-08 08:50:48.800185
20,70,40,80,27804,28625,7980,4028,Fixiereinh ers. ,2022-09-08 09:16:07.716118
20,70,40,80,27805,28625,7980,4028,Fixiereinh ers. ,2022-09-08 09:26:21.892538
20,70,40,80,27806,28625,7980,4028,Fixiereinh ers. ,2022-09-08 09:41:31.209153
20,70,40,80,27806,28638,7980,4028,Fixiereinh ers. ,2022-09-08 11:12:41.442458
20,70,40,80,27807,28638,7980,4028,Fixiereinh ers. ,2022-09-08 11:22:53.987187
20,70,40,80,27809,28638,7980,4028,Fixiereinh ers. ,2022-09-08 11:27:51.456982
20,70,40,80,27809,28641,7980,4028,Fixiereinh ers. ,2022-09-08 12:54:05.333070
20,70,40,80,27809,28650,7980,4028,Fixiereinh ers. ,2022-09-08 14:35:27.393093
20,70,40,80,27809,28650,7980,4030,Fixiereinh ers. ,2022-09-08 15:00:38.911128
20,70,40,80,27810,28650,7980,4030,Fixiereinh ers. ,2022-09-08 15:10:49.327572
20,70,40,80,27811,28650,7980,4030,Fixiereinh ers. ,2022-09-08 16:21:46.397381
20,70,30,80,27811,28666,7980,4031,Fixiereinh ers. ,2022-09-09 12:03:51.980873
20,70,30,80,27811,28666,7980,4031,Dokument prfen ,2022-09-09 12:08:52.965081
20,70,30,80,27811,28666,7980,4031,Fixiereinh ers. ,2022-09-09 12:39:15.396857
20,70,30,80,27812,28668,7980,4031,Fixiereinh ers. ,2022-09-09 12:49:22.140565
10,70,30,80,27812,28668,7983,4031,Fixiereinh ers. ,2022-09-12 07:37:08.129170
10,70,30,80,27812,28668,7984,4031,Fixiereinh ers. ,2022-09-12 08:42:44.456003
10,70,30,80,27812,28670,7984,4031,Fixiereinh ers. ,2022-09-12 14:59:06.688168
10,70,30,80,27813,28670,7984,4031,Fixiereinh ers. ,2022-09-12 15:50:11.269786
10,70,30,80,27813,28672,7984,4031,Fixiereinh ers. ,2022-09-12 16:10:34.544593
10,70,30,80,27813,28673,7984,4031,Fixiereinh ers. ,2022-09-12 16:15:39.052435
10,70,30,80,27860,28698,7985,4032,Fixiereinh ers. ,2022-09-13 15:06:39.507898
100,70,30,70,27861,28701,7985,4033,Fixiereinh ers. ,2022-09-13 16:27:48.867115
80,50,10,50,27945,29065,8019,4048,Fixiereinh ers. ,2022-09-26 07:40:35.127499
80,50,10,50,27945,29065,8020,4048,Fixiereinh ers. ,2022-09-26 09:06:35.468983
80,50,10,50,27945,29066,8020,4048,Fixiereinh ers. ,2022-09-26 10:27:40.076378
80,50,10,50,27945,29067,8020,4048,Fixiereinh ers. ,2022-09-26 10:32:44.905509
80,50,10,50,27945,29068,8020,4048,Fixiereinh ers. ,2022-09-26 12:49:40.041400
80,50,10,50,27946,29068,8020,4048,Fixiereinh ers. ,2022-09-26 13:50:16.399667
80,50,10,50,27950,29069,8020,4048,Fixiereinh ers. ,2022-09-26 14:30:42.243489
80,50,10,50,27952,29069,8020,4048,Fixiereinh ers. ,2022-09-26 16:27:31.557762
80,50,10,50,27952,29069,8021,4049,Fixiereinh ers. ,2022-09-27 09:47:36.827680
80,50,10,50,27952,29069,8022,4049,Fixiereinh ers. ,2022-09-27 10:28:17.857805
80,50,10,50,27977,29069,8022,4049,Fixiereinh ers. ,2022-09-27 11:23:57.413017
80,50,10,50,27978,29069,8022,4049,Fixiereinh ers. ,2022-09-27 11:29:04.050627
80,50,10,50,28007,29069,8022,4049,Fixiereinh ers. ,2022-09-27 11:34:05.672440
80,50,10,50,28008,29069,8022,4049,Fixiereinh ers. ,2022-09-27 11:44:15.608052
80,50,10,50,28009,29069,8022,4049,Fixiereinh ers. ,2022-09-27 13:10:16.841015
80,50,10,50,28009,29070,8024,4050,Fixiereinh ers. ,2022-09-27 15:06:47.714043
80,50,10,50,28009,29070,8024,4050,Bitte warten,2022-09-27 15:11:53.193941
80,50,10,50,28009,29071,8024,4050,Fixiereinh ers. ,2022-09-28 09:38:32.639965
80,50,10,50,28009,29073,8024,4050,Fixiereinh ers. ,2022-09-28 14:17:51.298157
80,50,10,50,28010,29074,8024,4050,Fixiereinh ers. ,2022-09-28 14:22:52.997537
80,50,10,50,28010,29074,8025,4050,Fixiereinh ers. ,2022-09-28 14:53:14.047468
80,50,10,50,28011,29074,8025,4050,Fixiereinh ers. ,2022-09-28 15:08:23.974632
80,50,10,50,28012,29074,8025,4050,Fixiereinh ers. ,2022-09-28 15:13:28.457835
80,50,10,50,28013,29074,8025,4050,Fixiereinh ers. ,2022-09-28 16:29:55.723234
80,40,10,50,28013,29106,8030,4054,Fixiereinh ers. ,2022-09-30 07:53:28.181148
80,40,10,50,28013,29106,8031,4054,Fixiereinh ers. ,2022-09-30 07:58:36.880438
80,40,10,50,28013,29106,8033,4054,Fixiereinh ers. ,2022-09-30 08:18:50.946258
80,40,10,50,28022,29106,8033,4054,Fixiereinh ers. ,2022-09-30 09:19:39.613821
80,40,10,50,28022,29107,8033,4054,Fixiereinh ers. ,2022-09-30 10:05:17.241925
80,40,10,50,28022,29110,8033,4054,Fixiereinh ers. ,2022-09-30 10:10:20.528816
80,40,10,50,28022,29121,8033,4054,Fixiereinh ers. ,2022-09-30 10:15:27.171675
80,40,10,50,28022,29135,8033,4054,Fixiereinh ers. ,2022-09-30 12:11:50.946386
80,40,10,50,28023,29135,8033,4054,Fixiereinh ers. ,2022-09-30 12:57:19.263532
80,40,10,50,28023,29135,8038,4054,Fixiereinh ers. ,2022-09-30 13:02:28.319380
80,40,10,50,28023,29137,8038,4054,Fixiereinh ers. ,2022-09-30 13:12:37.131419
80,40,10,50,28023,29138,8038,4054,Kein Papier ,2022-09-30 13:17:36.723715
70,40,10,50,28023,29142,8038,4054,Fixiereinh ers. ,2022-09-30 13:47:58.561643
70,40,10,50,28023,29142,8039,4054,Fixiereinh ers. ,2022-09-30 15:14:12.075879
70,40,10,50,28030,29145,8083,4054,Fixiereinh ers. ,2022-10-04 11:47:55.685079
70,40,10,50,28033,29147,8083,4054,Fixiereinh ers. ,2022-10-04 12:53:55.498932
70,40,10,50,28033,29147,8083,4056,Fixiereinh ers. ,2022-10-04 13:09:16.175068
70,40,10,50,28034,29148,8083,4056,Fixiereinh ers. ,2022-10-04 13:19:20.400333
70,40,10,50,28034,29149,8083,4056,Fixiereinh ers. ,2022-10-04 16:32:11.152389
70,40,10,50,28034,29151,8083,4056,Fixiereinh ers. ,2022-10-05 08:59:32.122667
70,40,10,50,28034,29151,8085,4056,Fixiereinh ers. ,2022-10-05 09:09:41.742375
70,40,10,50,28034,29152,8085,4056,Fixiereinh ers. ,2022-10-05 10:00:28.434742
70,40,10,50,28040,29152,8085,4057,Fixiereinh ers. ,2022-10-05 11:26:36.112609
70,40,10,50,28042,29152,8085,4057,Fixiereinh ers. ,2022-10-05 11:31:41.441851
70,40,10,50,28043,29152,8085,4057,Fixiereinh ers. ,2022-10-05 14:19:13.597851
70,40,10,50,28043,29152,8087,4057,Fixiereinh ers. ,2022-10-05 14:29:24.356508
70,40,10,50,28043,29153,8087,4057,Fixiereinh ers. ,2022-10-05 14:39:31.255728
70,40,10,50,28043,29153,8087,4058,Fixiereinh ers. ,2022-10-05 15:35:17.172445
70,40,10,50,28059,29155,8087,4058,Fixiereinh ers. ,2022-10-05 16:41:16.483238
60,40,10,50,28215,29158,8097,4068,Fixiereinh ers. ,2022-10-10 07:44:59.874717
60,40,10,50,28215,29158,8102,4068,Fixiereinh ers. ,2022-10-10 08:25:34.982035
60,40,10,50,28216,29158,8102,4068,Fixiereinh ers. ,2022-10-10 08:56:08.940150
60,40,10,50,28217,29158,8102,4068,Fixiereinh ers. ,2022-10-10 09:01:02.101394
60,40,10,50,28219,29158,8102,4068,Fixiereinh ers. ,2022-10-10 12:54:19.096374
60,40,10,50,28258,29158,8102,4068,Fixiereinh ers. ,2022-10-10 12:59:28.977722
50,40,10,50,28344,29158,8102,4068,Bitte warten,2022-10-10 13:04:30.381307
50,40,10,50,28426,29158,8102,4068,Fixiereinh ers. ,2022-10-10 13:09:36.279006
50,40,10,50,28443,29158,8102,4068,Fixiereinh ers. ,2022-10-10 13:19:41.106661
50,40,10,50,28451,29158,8102,4068,Fixiereinh ers. ,2022-10-10 16:27:24.745490
50,40,10,50,28454,29161,8107,4072,Fixiereinh ers. ,2022-10-11 11:00:54.841476
50,40,10,50,28455,29161,8107,4072,Fixiereinh ers. ,2022-10-11 12:06:54.625068
50,40,10,50,28456,29161,8107,4072,Fixiereinh ers. ,2022-10-11 12:47:37.590669
50,40,10,50,28456,29161,8107,4073,Fixiereinh ers. ,2022-10-11 13:07:50.547230
50,40,10,50,28456,29161,8107,4074,Fixiereinh ers. ,2022-10-11 14:39:05.020877
50,40,10,50,28456,29162,8107,4074,Fixiereinh ers. ,2022-10-11 14:44:06.150275
50,40,10,50,28457,29162,8107,4074,Fixiereinh ers. ,2022-10-11 15:44:58.945192
50,40,10,50,28457,29163,8107,4074,Fixiereinh ers. ,2022-10-11 16:25:45.062266
50,40,10,50,28459,29163,8120,4076,Fixiereinh ers. ,2022-10-12 10:39:17.827628
50,40,10,50,28459,29163,8139,4076,Fixiereinh ers. ,2022-10-12 11:24:58.837686
50,40,10,50,28459,29163,8143,4076,Fixiereinh ers. ,2022-10-12 11:30:01.495596
50,40,10,50,28459,29163,8158,4076,Fixiereinh ers. ,2022-10-12 12:51:12.408262
40,40,10,50,28459,29171,8158,4076,Fixiereinh ers. ,2022-10-12 12:56:14.952670
40,40,10,50,28462,29171,8158,4076,Fixiereinh ers. ,2022-10-12 13:01:19.899889
40,40,10,50,28467,29171,8160,4092,Fixiereinh ers. ,2022-10-12 13:06:24.291472
40,40,10,50,28467,29171,8160,4096,Fixiereinh ers. ,2022-10-12 13:11:30.745386
40,40,10,50,28467,29173,8160,4096,Fixiereinh ers. ,2022-10-12 13:16:36.663221
40,40,10,50,28467,29174,8160,4096,Fixiereinh ers. ,2022-10-12 14:37:56.059021
40,40,10,50,28467,29174,8161,4096,Fehler:Druck 0A ,2022-10-12 16:09:04.421310
40,40,10,50,28467,29174,8161,4096,Fixiereinh ers. ,2022-10-13 09:19:39.055780
40,40,100,50,28467,29178,8239,4103,Bereit,2022-10-14 12:57:27.205508
40,40,100,50,28467,29178,8239,4103,Energiesparen ,2022-10-14 13:12:42.531364
40,40,100,50,28467,29178,8239,4104,Bereit,2022-10-14 13:17:49.436365
40,40,100,50,28467,29178,8239,4104,Energiesparen ,2022-10-14 13:27:53.802218
40,40,100,50,28467,29178,8239,4105,Bereit,2022-10-14 13:32:59.077926
40,40,100,50,28467,29178,8239,4105,Energiesparen ,2022-10-14 14:54:12.422582
40,40,100,50,28467,29179,8239,4105,Bereit,2022-10-14 14:59:13.873218
20,20,90,30,28614,29476,8249,4139,Bereit,2022-10-21 08:45:57.950772
20,20,90,30,28614,29476,8249,4139,Energiesparen ,2022-10-21 08:56:07.308469
20,20,90,30,28614,29476,8250,4139,Bereit,2022-10-21 09:01:11.507137
20,20,90,30,28614,29476,8250,4139,Energiesparen ,2022-10-21 09:16:28.979821
90,20,80,20,28929,29670,8308,4156,Energiesparen ,2022-10-31 09:15:27.572092
90,10,80,20,28929,29671,8308,4156,Bereit,2022-10-31 09:20:25.334745
90,10,80,20,28929,29671,8308,4156,Energiesparen ,2022-10-31 09:25:28.935852
90,10,80,20,28929,29671,8308,4156,Bereit,2022-10-31 09:30:37.370005
90,10,80,20,28931,29680,8308,4156,Bereit,2022-10-31 09:35:42.991447
90,10,80,20,28931,29680,8308,4156,Energiesparen ,2022-10-31 09:50:59.359545
90,10,80,20,28931,29682,8308,4156,Bereit,2022-10-31 09:56:05.600511
90,10,80,20,28931,29682,8308,4156,Energiesparen ,2022-10-31 10:26:48.533601
90,10,80,20,28931,29683,8308,4156,Bereit,2022-10-31 10:31:55.248805
90,10,80,20,28931,29683,8308,4156,Energiesparen ,2022-10-31 11:17:44.694189
90,10,80,20,28932,29683,8311,4156,Bereit,2022-10-31 11:22:46.425148
90,10,80,20,28932,29683,8311,4156,Energiesparen ,2022-10-31 11:33:01.955055
90,10,80,20,28933,29683,8311,4156,Bereit,2022-10-31 11:38:09.694241
90,10,80,20,28933,29683,8311,4156,Energiesparen ,2022-10-31 16:22:54.269776
90,10,80,20,28934,29683,8311,4156,Bereit,2022-10-31 16:28:02.121216
90,10,80,20,28934,29683,8311,4156,Energiesparen ,2022-10-31 16:33:06.606019
90,10,80,20,28951,29683,8313,4158,Energiesparen ,2022-11-01 09:47:27.710213
90,10,70,20,28971,29723,8342,4191,Wenig Toner :C,2022-11-03 15:57:07.684669
90,10,70,20,28971,29723,8342,4194,Wenig Toner :C,2022-11-03 16:02:12.700796
50,80,40,80,29193,30201,8390,4213,Energiesparen ,2022-11-14 12:44:23.449495
50,80,40,80,29193,30201,8390,4213,Dokument prfen ,2022-11-14 12:49:33.574729
50,80,40,80,29193,30201,8408,4213,Bereit,2022-11-14 12:54:40.390972
50,80,40,80,29193,30201,8408,4213,Energiesparen ,2022-11-14 13:14:57.299002
50,80,40,80,29193,30202,8408,4213,Bereit,2022-11-14 13:20:03.631393
50,80,40,80,29193,30202,8408,4213,Energiesparen ,2022-11-14 16:17:47.104003
50,80,40,80,29194,30202,8408,4213,Bereit,2022-11-14 16:22:56.516415
50,80,40,80,29194,30213,8408,4213,Bereit,2022-11-14 16:28:02.264390
50,80,40,80,29205,30215,8424,4213,Energiesparen ,2022-11-15 08:35:54.646859
50,80,40,80,29205,30215,8426,4213,Bereit,2022-11-15 08:41:01.114472
50,80,40,80,29205,30215,8426,4213,Energiesparen ,2022-11-15 08:46:05.835428
20,70,30,70,29606,30431,8523,4341,Trom. bestel :BK,2022-12-22 10:47:11.814970
10,70,30,70,29643,30439,8556,4345,Trom. bestel :BK,2023-01-03 11:00:55.872622
10,70,30,70,29647,30440,8556,4345,err,2023-01-03 12:39:47.336305
10,70,30,70,29647,30440,8556,4346,err,2023-01-03 12:44:50.951999
10,70,30,70,29649,30440,8556,4346,err,2023-01-03 16:38:17.911960
10,70,20,70,29658,30440,8560,4351,err,2023-01-04 10:16:26.122147
10,70,20,70,29658,30441,8560,4351,err,2023-01-04 11:12:06.708634
10,70,20,70,29659,30441,8560,4351,err,2023-01-04 11:27:17.090385
10,70,20,70,29670,30441,8560,4351,err,2023-01-04 11:47:32.430622
10,70,20,70,29671,30441,8560,4351,err,2023-01-04 11:52:37.302355
10,70,20,70,29672,30441,8560,4351,err,2023-01-04 11:57:39.251562
10,70,20,70,29672,30442,8560,4351,err,2023-01-04 13:03:31.811003
10,70,20,70,29672,30443,8560,4351,err,2023-01-04 14:39:45.679992
70,10,70,100,30721,31168,8781,4965,err,2023-03-01 12:27:41.863053
70,0,60,100,30726,31190,8788,4972,err,2023-03-09 13:13:43.918312
70,0,60,100,30726,31191,8788,4972,err,2023-03-09 13:39:30.268914
60,0,60,100,30726,31192,8788,4972,err,2023-03-09 13:59:45.455824
60,0,60,100,30728,31192,8788,4972,err,2023-03-09 14:04:48.658988
60,0,60,100,30730,31192,8788,4972,err,2023-03-09 14:50:23.594023
60,0,60,100,30730,31206,8788,4972,err,2023-03-09 14:55:18.540122
60,0,60,100,30730,31212,8788,4972,err,2023-03-09 15:55:56.343599
60,0,60,100,30730,31212,8788,4972,Bitte warten,2023-03-09 16:00:57.039331
60,0,60,100,30730,31214,8788,4972,err,2023-03-09 16:36:24.214982
60,100,60,100,30730,31223,8788,4972,err,2023-03-10 10:51:21.564897
60,100,60,100,30730,31231,8788,4972,Bereit,2023-03-10 10:56:24.115907
60,100,60,100,30730,31231,8788,4972,err,2023-03-10 11:06:33.604735
60,100,60,100,30730,31231,8789,4972,Bereit,2023-03-10 11:11:34.208742
60,100,60,100,30730,31231,8790,4972,Bereit,2023-03-10 11:16:37.051481
60,100,60,100,30730,31231,8790,4972,err,2023-03-10 11:21:41.040945
60,100,60,100,30731,31231,8790,4972,Bereit,2023-03-10 11:26:46.183169
60,100,60,100,30731,31231,8790,4972,err,2023-03-10 11:36:50.442541
60,100,60,100,30732,31231,8790,4972,Bereit,2023-03-10 11:41:59.455832
60,100,60,100,30732,31231,8790,4972,err,2023-03-10 12:07:17.025420
60,100,60,100,30732,31251,8790,4972,Bereit,2023-03-10 12:12:19.842522
60,100,60,100,30732,31252,8790,4972,Bereit,2023-03-10 12:17:26.327289
60,100,60,100,30732,31252,8790,4972,err,2023-03-10 12:42:36.464615
60,100,60,100,30734,31252,8790,4972,Bereit,2023-03-10 12:47:41.196859
60,100,60,100,30734,31252,8790,4972,err,2023-03-10 12:52:44.270203
60,100,60,100,30735,31253,8790,4972,Bereit,2023-03-10 12:57:50.538453
60,100,60,100,30735,31254,8790,4972,Bereit,2023-03-10 13:02:52.940537
60,100,60,100,30735,31254,8790,4972,err,2023-03-10 15:55:05.105051
50,100,60,100,30736,31305,8794,4981,err,2023-03-15 16:19:15.731588
50,100,60,100,30736,31306,8794,4983,err,2023-03-16 08:10:12.840569
50,100,60,100,30736,31306,8795,4983,err,2023-03-16 08:25:18.456097
50,100,60,100,30736,31311,8795,4983,Bereit,2023-03-16 08:35:16.996086
50,100,60,100,30736,31311,8795,4983,err,2023-03-16 10:52:04.041197
50,100,60,100,30737,31311,8795,4983,Bereit,2023-03-16 10:57:06.052992
50,100,60,100,30737,31311,8795,4983,err,2023-03-16 13:49:16.371122
50,100,60,100,30737,31311,8795,4983,Bereit,2023-03-16 13:54:14.575202
50,100,60,100,30737,31312,8795,4983,Bereit,2023-03-16 13:59:12.249654
50,100,60,100,30737,31312,8795,4983,err,2023-03-16 15:45:33.729882
50,100,60,100,30737,31315,8795,4984,err,2023-03-17 09:48:10.655265
50,100,60,100,30737,31315,8798,4984,Bereit,2023-03-17 09:53:14.238280
50,100,60,100,30737,31315,8799,4984,Bereit,2023-03-17 09:58:17.209024
50,100,60,100,30737,31315,8799,4984,err,2023-03-17 12:45:16.954903
